Position	Rsbk[0]	Rsbk[1]	Rsbk[2]	Rsbk[3]	Rsbk[4]	
1097937.000000	0.332314	0.551102	0.863602	0.185016	0.000000	
1097939.000000	0.000000	0.508236	0.796430	0.170625	0.023483	
1098147.000000	0.026312	0.445822	0.698624	0.149672	0.020599	
1098342.000000	0.032890	0.557278	0.873280	0.187089	0.000000	
1098527.000000	0.000000	0.508236	0.796430	0.170625	0.012833	
1098677.000000	0.076078	0.558874	0.875781	0.187625	0.000000	
1098698.000000	0.076078	0.558874	0.875781	0.187625	0.000000	
1098812.000000	0.045262	0.332498	0.521040	0.111626	0.000000	
1098829.000000	0.067299	0.494386	0.774725	0.165975	0.000000	
1098836.000000	0.087472	0.642579	1.006950	0.215727	0.031482	
1098981.000000	0.039440	0.289728	0.454017	0.097267	0.014195	
1099052.000000	0.045945	0.337514	0.528900	0.113310	0.016536	
1099263.000000	0.105250	0.773171	1.211595	0.259569	0.000000	
1099486.000000	0.076554	0.562373	0.881264	0.188800	0.018736	
1099524.000000	0.000000	0.755593	1.184049	0.253668	0.025173	
1099580.000000	0.003240	0.390781	0.612371	0.131193	0.013019	
1099590.000000	0.002349	0.283362	0.444041	0.095130	0.009440	
1099601.000000	0.006008	0.724672	1.135594	0.243287	0.000000	
1099613.000000	0.000000	0.652532	1.022548	0.219068	0.001377	
1099629.000000	0.040389	0.674863	1.057542	0.226565	0.000000	
1099643.000000	0.053852	0.899818	1.410056	0.000000	0.000000	
1099654.000000	0.029155	0.487160	0.771591	0.258984	0.013182	
1100002.000000	0.040182	0.671407	1.063411	0.356933	0.000000	
1100034.000000	0.000000	0.654053	1.035925	0.347708	0.000000	
1100408.000000	0.087109	0.594175	0.941087	0.315875	0.000000	
1100485.000000	0.050319	0.343230	0.543627	0.182468	0.007710	
1100706.000000	0.085044	0.580095	0.918786	0.308390	0.000000	
1101082.000000	0.085044	0.580095	0.918786	0.308390	0.000000	
1101305.000000	0.000000	0.347682	0.550678	0.184835	0.013758	
1101338.000000	0.091812	0.000000	0.474366	0.160575	0.011852	
1101574.000000	0.213572	0.198815	1.103462	0.373527	0.000000	
1101743.000000	0.193864	0.180469	1.001637	0.339059	0.000000	
1101750.000000	0.085310	0.079416	0.440774	0.149204	0.000587	
1101771.000000	0.183891	0.171185	0.950109	0.321617	0.000000	
1101913.000000	0.155163	0.144443	0.801683	0.271373	0.007058	
1101956.000000	0.033230	0.030934	0.171687	0.058117	0.000000	
1101957.000000	0.016156	0.015040	0.083473	0.028256	0.002987	
1102708.000000	0.032803	0.030537	0.169484	0.057371	0.000000	
1102917.000000	0.026242	0.024429	0.135587	0.045897	0.001574	
1102952.000000	0.032803	0.030537	0.169484	0.057371	0.000000	
1103175.000000	0.032803	0.030537	0.000000	0.057282	0.002283	
1103235.000000	0.043727	0.040715	0.093497	0.000000	0.000000	
1103266.000000	0.032795	0.030537	0.070123	0.000395	0.000000	
1103284.000000	0.043727	0.040715	0.093497	0.000000	0.000000	
1103291.000000	0.043727	0.040715	0.093497	0.000000	0.000000	
1103343.000000	0.016152	0.015040	0.034537	0.000254	0.000254	
1103355.000000	0.067150	0.000000	0.143581	0.000000	0.000000	
1103387.000000	0.000000	0.002646	0.101999	0.000000	0.000000	
1103482.000000	0.000496	0.000624	0.024063	0.010646	0.000270	
1103484.000000	0.002058	0.000000	0.099817	0.044163	0.000000	
1103503.000000	0.000618	0.000208	0.029984	0.013266	0.000208	
1103544.000000	0.000000	0.000000	0.104125	0.046069	0.000000	
1103653.000000	0.003417	0.007566	0.059115	0.026155	0.007566	
1103702.000000	0.003079	0.006818	0.053274	0.023570	0.006818	
1103797.000000	0.003408	0.007547	0.058969	0.026090	0.007547	
1103839.000000	0.003408	0.007547	0.058969	0.026090	0.007547	
1103857.000000	0.000000	0.008509	0.066488	0.029417	0.008509	
1103913.000000	0.000385	0.004569	0.035698	0.015794	0.004569	
1103930.000000	0.000640	0.007606	0.059432	0.026295	0.007606	
1103933.000000	0.000000	0.008558	0.066865	0.029584	0.008558	
1104010.000000	0.000000	0.003825	0.029889	0.013224	0.003825	
1104056.000000	0.000630	0.007566	0.059118	0.026156	0.007566	
1104102.000000	0.000000	0.007571	0.059155	0.026172	0.007571	
1104200.000000	0.002223	0.000000	0.098423	0.043546	0.000000	
1104297.000000	0.000000	0.002979	0.051859	0.022945	0.002979	
1104311.000000	0.000000	0.002983	0.051923	0.022973	0.002983	
1104437.000000	0.000000	0.003405	0.059265	0.026221	0.003405	
1104442.000000	0.000000	0.003405	0.059265	0.026221	0.003405	
1104449.000000	0.000000	0.003405	0.059265	0.026221	0.003405	
1104544.000000	0.002903	0.000000	0.098692	0.043665	0.000000	
1104573.000000	0.000878	0.005434	0.029843	0.013204	0.005434	
1104584.000000	0.000974	0.006025	0.033094	0.014642	0.006025	
1104594.000000	0.001566	0.009691	0.053229	0.023550	0.009691	
1104653.000000	0.000000	0.008487	0.046611	0.020622	0.008487	
1104914.000000	0.003236	0.009634	0.052914	0.023411	0.009634	
1105181.000000	0.000000	0.008481	0.046582	0.020609	0.008481	
1105508.000000	0.000000	0.000000	0.184877	0.000000	0.000000	
1105568.000000	0.006081	0.070062	0.054325	0.023939	0.070062	
1105623.000000	0.004261	0.049095	0.038067	0.016775	0.049095	
1106448.000000	0.000000	0.069955	0.054242	0.023902	0.069955	
1106466.000000	0.000000	0.061369	0.047584	0.020968	0.061369	
1106467.000000	0.000000	0.061369	0.047584	0.020968	0.061369	
1106517.000000	0.000000	0.061369	0.047584	0.020968	0.061369	
1106533.000000	0.000000	0.061369	0.047584	0.020968	0.061369	
1107157.000000	0.004042	0.069674	0.054024	0.023806	0.069674	
1107198.000000	0.000000	0.054696	0.042411	0.018689	0.054696	
1107207.000000	0.000227	0.037161	0.028814	0.012697	0.037161	
1107268.000000	0.000000	0.068020	0.052742	0.023241	0.068020	
1107278.000000	0.000000	0.067929	0.052671	0.023210	0.067929	
1107475.000000	0.001872	0.067689	0.052485	0.023128	0.067689	
1107518.000000	0.002340	0.084611	0.065606	0.000000	0.084611	
1107552.000000	0.000000	0.067994	0.052616	0.080631	0.067994	
1107807.000000	0.001542	0.064549	0.000000	0.076948	0.064549	
1107825.000000	0.000000	0.086272	0.000000	0.102844	0.086272	
1107876.000000	0.000427	0.073896	0.000427	0.088091	0.073896	
1107891.000000	0.000000	0.086287	0.000000	0.102861	0.086287	
1107893.000000	0.000000	0.073980	0.000000	0.088191	0.073980	
1108186.000000	0.000000	0.085323	0.000000	0.101713	0.085323	
1109423.000000	0.012496	0.051736	0.009250	0.061673	0.051736	
1109464.000000	0.017492	0.072422	0.012948	0.086333	0.072422	
1109522.000000	0.017492	0.072422	0.012948	0.086333	0.072422	
1109597.000000	0.017492	0.072422	0.012948	0.086333	0.072422	
1110055.000000	0.013535	0.056039	0.000000	0.066804	0.056039	
1110077.000000	0.013535	0.056039	0.000000	0.066804	0.056039	
1110129.000000	0.013535	0.056039	0.000000	0.066804	0.056039	
1110240.000000	0.000000	0.074719	0.000000	0.089072	0.074719	
1110270.000000	0.000000	0.087150	0.000000	0.103890	0.087150	
1110320.000000	0.000000	0.074719	0.000000	0.089072	0.074719	
1110430.000000	0.000000	0.087101	0.000000	0.103832	0.087101	
1110499.000000	0.000000	0.087101	0.000000	0.103832	0.087101	
1110503.000000	0.000056	0.045775	0.000345	0.054568	0.045775	
1110513.000000	0.000000	0.066533	0.000501	0.079313	0.066533	
1110575.000000	0.000000	0.088710	0.000000	0.105750	0.088710	
1110596.000000	0.000000	0.076077	0.000000	0.090690	0.076077	
1110619.000000	0.000000	0.076077	0.000000	0.090690	0.076077	
1110621.000000	0.000000	0.076077	0.000000	0.090690	0.076077	
1110650.000000	0.000246	0.068428	0.000246	0.081572	0.068428	
1110662.000000	0.000000	0.063553	0.000000	0.075760	0.063553	
1110706.000000	0.000000	0.070091	0.000000	0.083555	0.070091	
1110729.000000	0.000000	0.070091	0.000000	0.083555	0.070091	
1111209.000000	0.000000	0.081638	0.000000	0.097319	0.081638	
1111270.000000	0.000000	0.070091	0.000000	0.083555	0.070091	
1111293.000000	0.001343	0.000000	0.000000	0.125020	0.000000	
1111416.000000	0.000000	0.036699	0.000000	0.083346	0.036699	
1111495.000000	0.000000	0.036699	0.000000	0.083346	0.036699	
1111498.000000	0.000000	0.036699	0.000000	0.083346	0.036699	
1113791.000000	0.018100	0.044418	0.000000	0.100877	0.044418	
1113936.000000	0.000000	0.042377	0.000000	0.096242	0.042377	
1114271.000000	0.002739	0.036174	0.002739	0.082155	0.036174	
1114314.000000	0.002739	0.036174	0.002739	0.082155	0.036174	
1114346.000000	0.000000	0.036699	0.000000	0.083346	0.036699	
1114537.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1114579.000000	0.000551	0.001102	0.000551	0.001102	0.001102	
1114669.000000	0.000000	0.001287	0.000000	0.001287	0.001287	
1114691.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1114920.000000	0.000520	0.002521	0.000000	0.001725	0.002521	
1114932.000000	0.000606	0.002938	0.000000	0.002010	0.002938	
1115021.000000	0.000000	0.003917	0.000000	0.002681	0.003917	
1115194.000000	0.000000	0.001968	0.000000	0.000000	0.001968	
1115237.000000	0.016725	0.000000	0.007875	0.000000	0.000000	
1115255.000000	0.007716	0.035072	0.003338	0.035072	0.035072	
1115295.000000	0.007716	0.035072	0.003338	0.035072	0.035072	
1115744.000000	0.005828	0.026490	0.000000	0.026490	0.026490	
1115837.000000	0.007745	0.035201	0.001180	0.035201	0.035201	
1115943.000000	0.000000	0.035419	0.000000	0.035419	0.035419	
1116005.000000	0.000000	0.034975	0.000000	0.034975	0.034975	
1116217.000000	0.001586	0.031394	0.001586	0.031394	0.031394	
1116304.000000	0.000000	0.034975	0.000000	0.034975	0.034975	
1116353.000000	0.000000	0.034975	0.000000	0.034975	0.034975	
1116958.000000	0.004374	0.030527	0.000000	0.030527	0.030527	
1117201.000000	0.000000	0.034975	0.000000	0.034975	0.034975	
1117236.000000	0.001726	0.019024	0.001726	0.019024	0.019024	
1117738.000000	0.000000	0.036724	0.000000	0.036724	0.036724	
1118214.000000	0.000000	0.036716	0.000000	0.036716	0.036716	
1118750.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1119120.000000	0.007837	0.109072	0.007837	0.022836	0.060402	
1119452.000000	0.007837	0.109072	0.007837	0.022836	0.060402	
1120100.000000	0.000000	0.129198	0.000000	0.027049	0.071547	
1120312.000000	0.000000	0.074886	0.000000	0.015678	0.041470	
1120313.000000	0.003172	0.089660	0.003172	0.018772	0.049652	
1120626.000000	0.003172	0.089660	0.003172	0.018772	0.049652	
1120645.000000	0.000000	0.119990	0.000000	0.025122	0.066448	
1120871.000000	0.065218	0.086989	0.065218	0.018212	0.048173	
1120965.000000	0.058741	0.078350	0.058741	0.016404	0.043388	
1121098.000000	0.081534	0.108751	0.081534	0.000000	0.060224	
1121227.000000	0.058741	0.079165	0.058741	0.108415	0.043388	
1122594.000000	0.063606	0.085721	0.063606	0.117394	0.046982	
1122705.000000	0.063606	0.085721	0.063606	0.117394	0.046982	
1125647.000000	0.079507	0.107152	0.079507	0.146743	0.000000	
1125769.000000	0.063606	0.085721	0.063606	0.117394	0.029554	
1127354.000000	0.054022	0.072805	0.054022	0.099705	0.025101	
1127428.000000	0.062071	0.083653	0.062071	0.114561	0.028841	
1127778.000000	0.000000	0.104257	0.000000	0.142778	0.035945	
1128250.000000	0.003262	0.065348	0.003262	0.089493	0.022530	
1128440.000000	0.006697	0.000000	0.006697	0.182787	0.046253	
1128509.000000	0.000000	0.004859	0.000000	0.147526	0.037330	
1128781.000000	0.000000	0.004859	0.000000	0.147526	0.037330	
1128808.000000	0.001102	0.004854	0.000000	0.147363	0.037289	
1128969.000000	0.000000	0.000000	0.000000	0.442578	0.000000	
1129066.000000	0.000000	0.005053	0.006197	0.110645	0.009556	
1129209.000000	0.003452	0.003393	0.004161	0.074290	0.006416	
1129283.000000	0.006863	0.006746	0.008273	0.147708	0.012757	
1129471.000000	0.004131	0.004060	0.004979	0.088899	0.007678	
1129712.000000	0.008563	0.000000	0.010322	0.184292	0.015916	
1129731.000000	0.000000	0.053697	0.000000	0.173680	0.015000	
1129741.000000	0.002883	0.045827	0.002883	0.148225	0.012801	
1129772.000000	0.002883	0.045827	0.002883	0.148225	0.012801	
1129801.000000	0.002025	0.032190	0.002025	0.104117	0.008992	
1129893.000000	0.001739	0.027633	0.001739	0.089378	0.007719	
1129938.000000	0.002015	0.032025	0.002015	0.103582	0.008946	
1130023.000000	0.000000	0.053557	0.000000	0.173225	0.014960	
1130042.000000	0.000000	0.037962	0.000000	0.122784	0.010604	
1130164.000000	0.000000	0.056942	0.000000	0.184176	0.000000	
1130931.000000	0.025080	0.030745	0.025080	0.099443	0.007504	
1131156.000000	0.025176	0.030863	0.025176	0.099824	0.007533	
1131433.000000	0.035844	0.043939	0.035844	0.142119	0.010725	
1131559.000000	0.022726	0.027859	0.022726	0.090108	0.000000	
1132251.000000	0.028471	0.034902	0.028471	0.112888	0.016279	
1132545.000000	0.024981	0.030624	0.024981	0.099051	0.014284	
1132606.000000	0.024981	0.030624	0.024981	0.099051	0.014284	
1133115.000000	0.024981	0.030624	0.024981	0.099051	0.014284	
1133344.000000	0.035615	0.043659	0.035615	0.141212	0.020363	
1133358.000000	0.024981	0.030624	0.024981	0.099051	0.014284	
1133411.000000	0.021593	0.026470	0.021593	0.085614	0.012346	
1133548.000000	0.034756	0.042607	0.034756	0.137808	0.019872	
1133551.000000	0.034756	0.042607	0.034756	0.137808	0.019872	
1133564.000000	0.034756	0.042607	0.034756	0.137808	0.019872	
1133586.000000	0.034756	0.042607	0.034756	0.137808	0.019872	
1133595.000000	0.034756	0.042607	0.034756	0.137808	0.019872	
1133604.000000	0.033738	0.041359	0.033738	0.133771	0.019290	
1133611.000000	0.046266	0.000000	0.046266	0.183445	0.026454	
1133639.000000	0.037013	0.001080	0.037013	0.146756	0.021163	
1133796.000000	0.000000	0.000000	0.000000	0.462945	0.000000	
1135306.000000	0.157832	0.000000	0.157832	0.000000	0.000000	
1135363.000000	0.045339	0.025131	0.045339	0.025131	0.025131	
1135681.000000	0.058055	0.032178	0.058055	0.032178	0.032178	
1135864.000000	0.040009	0.022176	0.040009	0.022176	0.022176	
1135893.000000	0.039696	0.022003	0.039696	0.022003	0.022003	
1137905.000000	0.032938	0.018257	0.032938	0.018257	0.018257	
1138983.000000	0.160585	0.000000	0.160585	0.000000	0.000000	
1139272.000000	0.080901	0.016703	0.080901	0.050544	0.000000	
1139358.000000	0.033188	0.006852	0.033188	0.020735	0.012104	
1139637.000000	0.046341	0.009567	0.046341	0.028952	0.016901	
1139703.000000	0.040376	0.008336	0.040376	0.025226	0.014725	
1139741.000000	0.033666	0.006951	0.033666	0.021033	0.012278	
1139935.000000	0.044062	0.009097	0.044062	0.027529	0.016070	
1140046.000000	0.044062	0.009097	0.044062	0.027529	0.016070	
1140066.000000	0.044062	0.009097	0.044062	0.027529	0.016070	
1140083.000000	0.037842	0.007813	0.037842	0.023643	0.013801	
1140096.000000	0.044058	0.009096	0.044058	0.027526	0.016068	
1140107.000000	0.044058	0.009096	0.044058	0.027526	0.016068	
1140183.000000	0.044058	0.009096	0.044058	0.027526	0.016068	
1140406.000000	0.078460	0.000000	0.078460	0.049019	0.028615	
1140450.000000	0.062768	0.010533	0.062768	0.039215	0.022892	
1140468.000000	0.037842	0.006350	0.037842	0.023643	0.013801	
1140541.000000	0.043905	0.007367	0.043905	0.027431	0.016013	
1140916.000000	0.064656	0.010849	0.064656	0.040395	0.023580	
1141001.000000	0.000000	0.013561	0.000000	0.048424	0.029473	
1141280.000000	0.007907	0.011486	0.007907	0.041014	0.024963	
1141473.000000	0.013179	0.000000	0.013179	0.068357	0.000000	
1141526.000000	0.005621	0.009982	0.005621	0.029158	0.009982	
1141663.000000	0.007869	0.013973	0.007869	0.040816	0.013973	
1141924.000000	0.000000	0.014232	0.000000	0.041573	0.014232	
1142113.000000	0.002439	0.009939	0.002439	0.029031	0.009939	
1142119.000000	0.003377	0.013762	0.003377	0.040201	0.013762	
1142487.000000	0.000000	0.018412	0.000000	0.053783	0.018412	
1142659.000000	0.001023	0.013790	0.001023	0.040281	0.013790	
1142720.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1143977.000000	0.005185	0.013319	0.002886	0.032079	0.032079	
1144194.000000	0.003593	0.009231	0.002000	0.022233	0.022233	
1144301.000000	0.005098	0.013097	0.000000	0.031543	0.031543	
1144625.000000	0.000000	0.014987	0.000000	0.036096	0.036096	
1144914.000000	0.025319	0.014275	0.025319	0.034380	0.034380	
1145537.000000	0.031649	0.000000	0.031649	0.042975	0.042975	
1146965.000000	0.018298	0.006057	0.018298	0.024846	0.024846	
1146984.000000	0.020903	0.006919	0.020903	0.028383	0.028383	
1147111.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1147386.000000	0.000015	0.009208	0.009208	0.009208	0.004619	
1147390.000000	0.000000	0.011510	0.011510	0.011510	0.005773	
1148643.000000	0.009387	0.018835	0.018835	0.018835	0.000000	
1148660.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1148679.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1148694.000000	0.003724	0.004827	0.003724	0.004827	0.004827	
1148939.000000	0.002646	0.003429	0.002646	0.003429	0.003429	
1149057.000000	0.000000	0.004896	0.000000	0.004896	0.004896	
1149088.000000	0.012126	0.007578	0.012126	0.007578	0.007578	
1150093.000000	0.042313	0.000000	0.042313	0.000000	0.000000	
1150323.000000	0.012163	0.006533	0.012163	0.006533	0.053811	
1150507.000000	0.012991	0.006978	0.012991	0.006978	0.057478	
1150540.000000	0.000000	0.009962	0.000000	0.009962	0.094700	
1150817.000000	0.003884	0.008478	0.003884	0.008478	0.080592	
1151141.000000	0.000000	0.000000	0.000000	0.000000	0.286717	
1151142.000000	0.000328	0.000164	0.000328	0.001904	0.081879	
1151166.000000	0.000410	0.000000	0.000410	0.002380	0.102349	
1151167.000000	0.000000	0.047866	0.000000	0.001287	0.055354	
1151199.000000	0.000000	0.072011	0.000000	0.001936	0.083275	
1151209.000000	0.001101	0.035221	0.004752	0.000947	0.040730	
1151364.000000	0.002718	0.086983	0.011735	0.000000	0.100589	
1151381.000000	0.000000	0.069701	0.009403	0.000310	0.080603	
1151412.000000	0.008583	0.086512	0.011671	0.000000	0.100044	
1151929.000000	0.004842	0.048807	0.006585	0.019713	0.056442	
1151934.000000	0.000000	0.047064	0.000000	0.019009	0.054425	
1151986.000000	0.010466	0.070021	0.000000	0.028281	0.080974	
1152179.000000	0.007136	0.047740	0.006051	0.019282	0.055207	
1152270.000000	0.008135	0.054430	0.006899	0.021984	0.062944	
1152281.000000	0.010015	0.067006	0.008493	0.027063	0.077487	
1152453.000000	0.010015	0.067006	0.008493	0.027063	0.077487	
1152753.000000	0.007070	0.047301	0.005995	0.019104	0.054699	
1152779.000000	0.000000	0.089152	0.000000	0.036008	0.103097	
1153212.000000	0.029466	0.081610	0.000000	0.032962	0.094375	
1153324.000000	0.018973	0.052550	0.016318	0.021224	0.060769	
1154373.000000	0.029453	0.081573	0.025330	0.000000	0.094333	
1154402.000000	0.014704	0.040726	0.012646	0.016400	0.047096	
1154487.000000	0.014704	0.040726	0.012646	0.016400	0.047096	
1154577.000000	0.024391	0.067555	0.020977	0.027204	0.078122	
1154865.000000	0.014704	0.040726	0.012646	0.016400	0.047096	
1154869.000000	0.014704	0.040726	0.012646	0.016400	0.047096	
1155016.000000	0.000000	0.076590	0.000000	0.030842	0.088570	
1155200.000000	0.017202	0.063931	0.017202	0.025744	0.073931	
1156559.000000	0.012448	0.046262	0.012448	0.018629	0.053498	
1156927.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1157303.000000	0.000000	0.007484	0.000000	0.000000	0.007484	
1157310.000000	0.000000	0.006427	0.000000	0.000000	0.006427	
1157361.000000	0.016388	0.016843	0.000000	0.101733	0.016843	
1157409.000000	0.008957	0.009205	0.008579	0.055601	0.009205	
1157515.000000	0.012702	0.013054	0.012166	0.078849	0.013054	
1157645.000000	0.014035	0.014424	0.013442	0.087123	0.014424	
1159371.000000	0.000000	0.000000	0.000000	0.267283	0.000000	
1159376.000000	0.000000	0.056954	0.000000	0.104500	0.066514	
1159605.000000	0.000000	0.065035	0.000000	0.119327	0.075951	
1159651.000000	0.005385	0.043759	0.005385	0.080290	0.051104	
1159718.000000	0.005382	0.043727	0.005382	0.080231	0.051067	
1159874.000000	0.004789	0.038909	0.004789	0.071390	0.045439	
1159964.000000	0.005977	0.048566	0.005977	0.089110	0.056718	
1160107.000000	0.004789	0.038909	0.004789	0.071390	0.045439	
1160108.000000	0.004209	0.034200	0.004209	0.062750	0.039940	
1160121.000000	0.000000	0.057319	0.000000	0.105169	0.066939	
1160123.000000	0.027324	0.033707	0.005214	0.061846	0.039364	
1160189.000000	0.027324	0.033707	0.005214	0.061846	0.039364	
1160210.000000	0.035062	0.043251	0.006691	0.079358	0.050511	
1160369.000000	0.030563	0.037701	0.005832	0.069175	0.044029	
1160479.000000	0.034302	0.042314	0.006546	0.077639	0.049417	
1160575.000000	0.037759	0.046578	0.007205	0.085462	0.054396	
1160589.000000	0.028420	0.035059	0.005423	0.064326	0.040943	
1160878.000000	0.023312	0.028757	0.000000	0.052764	0.033584	
1161933.000000	0.031137	0.038410	0.018666	0.070475	0.044857	
1162281.000000	0.023520	0.029014	0.014100	0.053235	0.033884	
1162804.000000	0.030938	0.038165	0.018546	0.070025	0.044570	
1163268.000000	0.038538	0.047539	0.023102	0.087225	0.055518	
1163385.000000	0.000000	0.000000	0.000000	0.112963	0.071901	
1163416.000000	0.000000	0.004619	0.002480	0.056828	0.036171	
1163502.000000	0.003117	0.007121	0.003823	0.087619	0.055769	
1163932.000000	0.000000	0.008514	0.000000	0.104755	0.066676	
1164048.000000	0.000000	0.000000	0.000000	0.270822	0.000000	
1164329.000000	0.005215	0.005215	0.004841	0.088887	0.005215	
1164553.000000	0.005215	0.005215	0.004841	0.088887	0.005215	
1164614.000000	0.003967	0.003967	0.000000	0.067622	0.003967	
1165063.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1165141.000000	0.000000	0.297990	0.000000	0.026871	0.072074	
1165294.000000	0.000000	0.297990	0.000000	0.026871	0.072074	
1165728.000000	0.000000	0.176200	0.000000	0.015888	0.042617	
1165796.000000	0.000410	0.099533	0.000000	0.008975	0.024074	
1165898.000000	0.000000	0.219796	0.000000	0.019820	0.053162	
1166082.000000	0.003563	0.234822	0.002186	0.021175	0.056796	
1166158.000000	0.003958	0.260811	0.002428	0.023518	0.063082	
1166206.000000	0.003000	0.197694	0.000000	0.017827	0.047816	
1166292.000000	0.003994	0.263229	0.000689	0.023736	0.063666	
1166314.000000	0.000000	0.263592	0.000000	0.023769	0.063754	
1166341.000000	0.002121	0.262724	0.000853	0.023691	0.063544	
1166448.000000	0.001858	0.230178	0.000000	0.020756	0.055673	
1166540.000000	0.000000	0.221154	0.000000	0.019942	0.053490	
1166747.000000	0.001350	0.238066	0.001350	0.021467	0.057580	
1166774.000000	0.000000	0.221095	0.000000	0.019937	0.053476	
1166839.000000	0.000000	0.309197	0.000000	0.027881	0.074785	
1166958.000000	0.000886	0.264948	0.000000	0.023891	0.064082	
1166977.000000	0.000000	0.265935	0.000000	0.023980	0.064321	
1167025.000000	0.000000	0.264684	0.000000	0.000000	0.064018	
1167141.000000	0.014198	0.260784	0.000000	0.038523	0.063075	
1167478.000000	0.009258	0.170050	0.007391	0.025120	0.041130	
1168197.000000	0.007978	0.146546	0.006369	0.021648	0.035445	
1168215.000000	0.000000	0.205119	0.000000	0.030300	0.049612	
1168231.000000	0.009515	0.194226	0.006398	0.028691	0.046977	
1168851.000000	0.011783	0.240518	0.007923	0.035529	0.058173	
1168855.000000	0.010644	0.217264	0.007157	0.032094	0.052549	
1168950.000000	0.008951	0.182719	0.000000	0.026991	0.044194	
1169517.000000	0.000000	0.213349	0.005642	0.031516	0.051602	
1169599.000000	0.000000	0.183222	0.004845	0.027065	0.044315	
1169959.000000	0.000000	0.247264	0.000000	0.036526	0.059805	
1170021.000000	0.000000	0.184687	0.003940	0.027282	0.044670	
1170239.000000	0.053606	0.407866	0.008700	0.000000	0.000000	
1170299.000000	0.032163	0.244720	0.005220	0.082307	0.082307	
1170305.000000	0.022584	0.171830	0.003665	0.057792	0.057792	
1170555.000000	0.016259	0.123707	0.000000	0.041607	0.041607	
1170571.000000	0.031718	0.241330	0.009173	0.081167	0.081167	
1170752.000000	0.019123	0.145502	0.005530	0.048937	0.048937	
1171942.000000	0.023706	0.180372	0.000000	0.060665	0.060665	
1172145.000000	0.035292	0.268526	0.000000	0.090314	0.090314	
1172807.000000	0.023706	0.180372	0.000000	0.060665	0.060665	
1172875.000000	0.000000	0.212625	0.001304	0.071512	0.071512	
1172932.000000	0.000000	0.184798	0.001133	0.062153	0.062153	
1173003.000000	0.000000	0.244313	0.000000	0.082170	0.082170	
1174613.000000	0.006366	0.146553	0.006366	0.049290	0.049290	
1174795.000000	0.000000	0.246149	0.000000	0.082787	0.082787	
1174802.000000	0.008940	0.242315	0.008940	0.081498	0.081498	
1175532.000000	0.005420	0.146905	0.005420	0.049409	0.049409	
1175587.000000	0.000000	0.204787	0.000000	0.068876	0.068876	
1175657.000000	0.000000	0.163891	0.000000	0.055122	0.055122	
1175943.000000	0.000000	0.183862	0.002095	0.061839	0.061839	
1176127.000000	0.000000	0.163891	0.000000	0.055122	0.055122	
1177082.000000	0.006004	0.241650	0.005676	0.081274	0.081274	
1177096.000000	0.003054	0.122918	0.000000	0.041341	0.041341	
1177138.000000	0.000000	0.122918	0.000533	0.041341	0.041341	
1177185.000000	0.005162	0.148802	0.000646	0.050047	0.050047	
1177228.000000	0.014512	0.418370	0.000000	0.000000	0.000000	
1177290.000000	0.008246	0.237709	0.002126	0.028937	0.031507	
1177427.000000	0.006608	0.190501	0.001704	0.023190	0.025250	
1177460.000000	0.008197	0.236296	0.000000	0.028765	0.031320	
1178294.000000	0.000000	0.234165	0.024022	0.028506	0.031037	
1178329.000000	0.000000	0.206188	0.021152	0.025100	0.027329	
1178474.000000	0.007887	0.211556	0.021702	0.025753	0.028041	
1178475.000000	0.008577	0.230068	0.023601	0.028007	0.030494	
1178575.000000	0.008577	0.230068	0.023601	0.028007	0.030494	
1178617.000000	0.008577	0.230068	0.023601	0.028007	0.030494	
1178824.000000	0.005211	0.139782	0.014339	0.017016	0.018527	
1179517.000000	0.000000	0.278403	0.028560	0.033891	0.036901	
1179518.000000	0.004582	0.198744	0.020388	0.024194	0.026343	
1179615.000000	0.003400	0.147510	0.015132	0.017957	0.019552	
1179925.000000	0.006788	0.294480	0.030209	0.000000	0.039032	
1180061.000000	0.000000	0.955095	0.000000	0.000000	0.000000	
1182058.000000	0.026861	0.189296	0.011242	0.026861	0.026861	
1182242.000000	0.021055	0.148377	0.008812	0.021055	0.021055	
1182327.000000	0.022339	0.157428	0.000000	0.022339	0.022339	
1183935.000000	0.035067	0.247125	0.000000	0.035067	0.035067	
1184038.000000	0.000000	0.758562	0.000000	0.000000	0.000000	
1184113.000000	0.000000	0.252854	0.000000	0.010205	0.005529	
1184448.000000	0.000000	0.199189	0.002376	0.008039	0.004355	
1184605.000000	0.002046	0.265465	0.000000	0.010714	0.000000	
1184766.000000	0.000000	0.297174	0.004337	0.011994	0.003206	
1184768.000000	0.000000	0.297174	0.004337	0.011994	0.003206	
1184882.000000	0.000799	0.132959	0.001940	0.005366	0.001434	
1184934.000000	0.002662	0.442810	0.006462	0.000000	0.000000	
1184936.000000	0.000799	0.132959	0.001940	0.000090	0.000090	
